,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,good_dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
1848,671362598324076544,2015-11-30 16:18:11,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11,10,Tanner,unavailable,Tub,39.3616,False,Bathtub,38.352199999999996,False,Swimming_Trunks,7.73008,False,325,1193
1849,671357843010908160,2015-11-30 15:59:17,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,None,unavailable,Italian_Greyhound,83.17569999999999,True,Toy_Terrier,4.33058,True,Chihuahua,3.6773,True,157,426
1850,671355857343524864,2015-11-30 15:51:24,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,Lou,unavailable,Miniature_Poodle,31.3811,True,Toy_Poodle,16.5585,True,Irish_Terrier,5.6094100000000005,True,119,508
1851,671347597085433856,2015-11-30 15:18:34,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,unavailable,Picket_Fence,38.291799999999995,False,Rain_Barrel,10.8809,False,Plastic_Bag,3.88782,False,476,1031
1852,671186162933985280,2015-11-30 04:37:05,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,unavailable,Chihuahua,31.9106,True,Whippet,16.9134,True,Toy_Terrier,12.581500000000002,True,241,788
1853,671182547775299584,2015-11-30 04:22:44,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,None,unavailable,Rottweiler,33.1179,True,Kelpie,21.8601,True,Appenzeller,18.252,True,378,1193
1854,671166507850801152,2015-11-30 03:18:59,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,unavailable,Refrigerator,82.9772,False,Toilet_Seat,3.00833,False,Shower_Curtain,1.54607,False,390,931
1855,671163268581498880,2015-11-30 03:06:07,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,None,unavailable,African_Hunting_Dog,73.30250000000001,False,Plow,11.9377,False,Scottish_Deerhound,2.69829,True,1198,1763
1856,671159727754231808,2015-11-30 02:52:03,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,unavailable,Pitcher,11.7446,False,Sunglasses,6.24865,False,Mask,5.951669999999998,False,89,401
1857,671154572044468225,2015-11-30 02:31:34,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,Holly,unavailable,Labrador_Retriever,49.5047,True,Chesapeake_Bay_Retriever,35.0188,True,Golden_Retriever,14.24,True,241,769
1858,671151324042559489,2015-11-30 02:18:39,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,None,unavailable,Rottweiler,78.12010000000001,True,Black-And-Tan_Coonhound,6.1206499999999995,True,Kelpie,4.88557,True,166,714
1859,671147085991960577,2015-11-30 02:01:49,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,a,unavailable,Yorkshire_Terrier,46.72020000000001,True,Cairn,44.0122,True,Silky_Terrier,5.86901,True,254,713
1860,671141549288370177,2015-11-30 01:39:49,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,None,unavailable,Guinea_Pig,38.772800000000004,False,Wood_Rabbit,17.1681,False,Borzoi,7.53577,True,713,1246
1861,671138694582165504,2015-11-30 01:28:28,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,None,unavailable,Samoyed,58.7342,True,Great_Pyrenees,26.895200000000003,True,Pekinese,9.05275,True,448,996
1862,671134062904504320,2015-11-30 01:10:04,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,unavailable,Shih-Tzu,18.038,True,Golden_Retriever,18.0194,True,Labrador_Retriever,17.3656,True,212,796
1863,671122204919246848,2015-11-30 00:22:57,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,None,unavailable,Goose,35.1957,False,Chihuahua,10.1228,True,Hen,6.58176,False,2763,3729
1864,671115716440031232,2015-11-29 23:57:10,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,unavailable,Malinois,40.634100000000004,True,Kelpie,14.336600000000002,True,Dingo,12.9802,False,842,1436
1865,671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,unavailable,Basenji,85.5959,True,Beagle,3.67231,True,Toy_Terrier,2.92578,True,478,1225
1866,670995969505435648,2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,None,unavailable,Redbone,86.62209999999999,True,Beagle,6.1194000000000015,True,Rhodesian_Ridgeback,2.42845,True,317,1175
1867,670840546554966016,2015-11-29 05:43:44,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,unavailable,Shih-Tzu,96.3622,True,Lhasa,1.6016700000000001,True,Guinea_Pig,0.793192,False,213,634
1868,670838202509447168,2015-11-29 05:34:25,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,None,unavailable,Flamingo,99.271,False,Coral_Fungus,0.349081,False,Stinkhorn,0.185895,False,758,1189
1869,670833812859932673,2015-11-29 05:16:59,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,unavailable,Pekinese,60.985299999999995,True,Persian_Cat,26.5442,False,Japanese_Spaniel,2.7460400000000003,True,135,474
1870,670832455012716544,2015-11-29 05:11:35,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,unavailable,Malinois,31.760700000000003,True,Norwegian_Elkhound,27.4901,True,Bathing_Cap,11.4643,False,242,780
1871,670826280409919488,2015-11-29 04:47:03,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,None,unavailable,Scorpion,92.79560000000001,False,Tarantula,2.1631,False,Wolf_Spider,1.48375,False,4485,5961
1872,670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,unavailable,Labrador_Retriever,94.7453,True,German_Short-Haired_Pointer,1.7000599999999997,True,Weimaraner,1.54321,True,205,824
1873,670822709593571328,2015-11-29 04:32:51,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,None,unavailable,Web_Site,99.3887,False,Chihuahua,0.125152,True,Menu,0.0598751,False,105,647
1874,670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,unavailable,American_Staffordshire_Terrier,91.9714,True,Staffordshire_Bullterrier,7.34302,True,Bull_Mastiff,0.09056789999999999,True,1708,3410
1875,670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,unavailable,Basset,99.409,True,Walker_Hound,0.397268,True,Beagle,0.14061900000000002,True,295,1202
1876,670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,unavailable,Old_English_Sheepdog,95.8035,True,Sealyham_Terrier,1.3892200000000001,True,Border_Collie,0.460114,True,546,1234
1877,670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,unavailable,Pomeranian,86.856,True,Pekinese,9.012920000000001,True,Chow,2.17221,True,1035,2098
1878,670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,None,unavailable,Basenji,34.41010000000001,True,Ibizan_Hound,21.0282,True,Toy_Terrier,19.6279,True,95,362
1879,670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,Trigger,unavailable,Pembroke,47.219699999999996,True,Beagle,9.0938,True,German_Shepherd,6.436599999999999,True,262,780
1880,670792680469889025,2015-11-29 02:33:32,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,Antony,unavailable,Brown_Bear,88.24260000000001,False,Toy_Poodle,3.1355,True,Miniature_Poodle,2.5743400000000003,True,298,889
1881,670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,None,unavailable,Beagle,29.596600000000002,True,Basset,14.352699999999999,True,Bluetick,13.8992,True,255,700
1882,670786190031921152,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,unavailable,Dingo,77.71239999999999,False,Pembroke,12.743800000000002,True,Cardigan,2.40066,True,218,640
1883,670783437142401025,2015-11-29 01:56:48,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1,10,None,unavailable,Lacewing,38.195499999999996,False,Sulphur_Butterfly,10.681000000000001,False,Leafhopper,6.834689999999998,False,431,872
1884,670782429121134593,2015-11-29 01:52:48,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,None,unavailable,Chihuahua,95.2963,True,French_Bulldog,3.65747,True,Boston_Bull,0.19774000000000003,True,863,1691
1885,670780561024270336,2015-11-29 01:45:22,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,unavailable,Labrador_Retriever,24.4889,True,American_Black_Bear,5.69935,False,Brown_Bear,5.39926,False,317,831
1886,670778058496974848,2015-11-29 01:35:26,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,None,unavailable,Pug,77.6612,True,Brabancon_Griffon,11.2032,True,Boxer,3.90514,True,77,345
1887,670764103623966721,2015-11-29 00:39:59,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,Vincent,unavailable,Norfolk_Terrier,17.285,True,Golden_Retriever,7.270219999999999,True,Television,3.7494199999999998,False,466,1154
1888,670755717859713024,2015-11-29 00:06:39,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,unavailable,Keeshond,99.4065,True,Norwegian_Elkhound,0.182748,True,Cairn,0.18213100000000002,True,123,475
1889,670733412878163972,2015-11-28 22:38:01,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8,10,Jerry,unavailable,Dhole,35.0416,False,Hare,23.6661,False,Wood_Rabbit,9.11328,False,558,1030
1890,670727704916926465,2015-11-28 22:15:21,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10,10,Jeffrie,unavailable,Wood_Rabbit,36.8562,False,Tabby,30.967499999999998,False,Egyptian_Cat,15.491399999999999,False,403,887
1891,670717338665226240,2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,None,unavailable,Pomeranian,36.8161,True,Pekinese,35.0973,True,Golden_Retriever,11.4902,True,547,1301
1892,670704688707301377,2015-11-28 20:43:53,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,unavailable,Norwich_Terrier,41.9838,True,Cairn,35.1876,True,Norfolk_Terrier,5.10937,True,405,814
1893,670691627984359425,2015-11-28 19:51:59,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,Ester,unavailable,Shetland_Sheepdog,7.112439999999999,True,Home_Theater,6.839780000000001,False,American_Staffordshire_Terrier,6.696389999999999,True,266,632
1894,670679630144274432,2015-11-28 19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,unavailable,Ibizan_Hound,34.2734,True,Brittany_Spaniel,22.906499999999998,True,Chihuahua,10.402899999999999,True,315,799
1895,670676092097810432,2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,unavailable,Dandie_Dinmont,67.6102,True,West_Highland_White_Terrier,4.08256,True,Clumber,3.9533300000000002,True,45,267
1896,670668383499735048,2015-11-28 18:19:37,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,https://twitter.com/dog_rates/status/670668383499735048/photo/1,10,10,Phineas,unavailable,Banana,10.7317,False,Orange,9.96622,False,Bagel,8.90326,False,5537,11452
1897,670474236058800128,2015-11-28 05:28:09,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10,10,None,unavailable,Wool,7.0076,False,Siamang,6.2536000000000005,False,Gorilla,5.88936,False,835,1635
1898,670468609693655041,2015-11-28 05:05:47,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,https://twitter.com/dog_rates/status/670468609693655041/photo/1,10,10,Edd,unavailable,Minivan,73.01520000000001,False,Beach_Wagon,7.86614,False,Car_Wheel,6.43458,False,90,375
1899,670465786746662913,2015-11-28 04:54:34,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,https://twitter.com/dog_rates/status/670465786746662913/photo/1,7,10,None,unavailable,Axolotl,61.155800000000006,False,Tailed_Frog,18.648400000000002,False,Common_Newt,7.8694,False,608,1048
1900,670452855871037440,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,None,unavailable,Arctic_Fox,18.8174,False,Indri,12.3584,False,Malamute,8.037949999999999,True,225,580
1901,670449342516494336,2015-11-28 03:49:14,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5,10,None,unavailable,Peacock,99.9924,False,European_Gallinule,0.002987300000000001,False,Agama,0.0021507600000000003,False,729,1264
1902,670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,Paull,unavailable,English_Springer,40.3698,True,Brittany_Spaniel,34.7609,True,Welsh_Springer_Spaniel,13.7186,True,2153,7120
1903,670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,unavailable,Sussex_Spaniel,40.3552,True,Otterhound,25.6302,True,Irish_Terrier,18.7315,True,213,690
1904,670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,None,unavailable,Sorrel,46.037,False,Basenji,13.5767,True,Cardigan,9.917430000000001,True,570,1127
1905,670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,Hank,unavailable,Jack-O'-Lantern,91.914,False,Chesapeake_Bay_Retriever,2.7351,True,Labrador_Retriever,2.0080899999999997,True,708,1501
1906,670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,Sam,unavailable,Window_Shade,58.3427,False,Giant_Schnauzer,6.22148,True,Window_Screen,3.9940999999999995,False,122,345
1907,670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,unavailable,Chow,33.5269,True,Golden_Retriever,30.585,True,Tibetan_Mastiff,6.33253,True,694,1484
1908,670427002554466305,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,a,unavailable,Seat_Belt,95.2258,False,Toy_Terrier,3.8871599999999997,True,Beagle,0.322644,True,179,551
1909,670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,Herb,unavailable,Chihuahua,27.5793,True,Corn,7.35958,False,Bolete,5.490509999999999,False,709,1415
1910,670420569653809152,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10,10,Damon,unavailable,Bow_Tie,26.8759,False,Cardigan,15.395699999999998,False,Wig,7.229489999999999,False,342,668
1911,670417414769758208,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6,10,None,unavailable,Sea_Urchin,49.3257,False,Porcupine,46.0565,False,Cardoon,0.814587,False,350,604
1912,670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,unavailable,Maltese_Dog,58.4397,True,Miniature_Schnauzer,6.4200800000000005,True,Toy_Poodle,6.08677,True,991,2176
1913,670408998013820928,2015-11-28 01:08:55,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10,10,Peanut,unavailable,Ping-Pong_Ball,99.9945,False,Tennis_Ball,0.00176343,False,Racket,0.00147073,False,249,600
1914,670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,unavailable,Pug,80.22229999999999,True,French_Bulldog,17.255699999999997,True,Bull_Mastiff,0.71628,True,173,460
1915,670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,unavailable,Whippet,17.802699999999998,True,Chesapeake_Bay_Retriever,10.5969,True,Beagle,7.87197,True,234,593
1916,670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,unavailable,English_Springer,97.4936,True,English_Setter,1.1661299999999999,True,Cocker_Spaniel,0.268899,True,295,785
1917,670361874861563904,2015-11-27 22:01:40,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9,10,a,unavailable,Platypus,97.4075,False,Spotted_Salamander,1.10676,False,Bison,0.389691,False,71,344
1918,670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,unavailable,Cairn,24.5033,True,West_Highland_White_Terrier,13.7709,True,Miniature_Schnauzer,8.917250000000001,True,122,451
1919,670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,None,unavailable,Irish_Terrier,25.4856,True,Briard,22.7716,True,Soft-Coated_Wheaten_Terrier,22.3263,True,1359,4110
1920,670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,a,unavailable,Shetland_Sheepdog,38.0278,True,Cardigan,34.2806,True,Guinea_Pig,15.6249,False,151,452
1921,670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,unavailable,Chihuahua,36.8876,True,Pomeranian,28.2102,True,Papillon,17.8795,True,315,750
1922,670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,unavailable,Toy_Poodle,38.3346,True,Miniature_Poodle,15.3678,True,Chow,13.8543,True,365,1106
1923,670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,None,unavailable,German_Short-Haired_Pointer,27.3492,True,Staffordshire_Bullterrier,13.294400000000001,True,Bluetick,12.4562,True,275,740
1924,670079681849372674,2015-11-27 03:20:20,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,Fabio,unavailable,Mud_Turtle,15.7477,False,Terrapin,13.1846,False,Box_Turtle,6.06782,False,1373,2390
1925,670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,unavailable,Malamute,60.188599999999994,True,Siberian_Husky,34.010600000000004,True,Eskimo_Dog,5.00413,True,874,1674
1926,670069087419133954,2015-11-27 02:38:14,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5,10,Randall,unavailable,Boathouse,31.382900000000003,False,Birdhouse,13.833099999999998,False,Ashcan,4.56732,False,278,676
